localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 14:30:00,192.3,192.3,191.56,191.85,0.0,184.9968717302595,187.13177072870837,,-0.6302363918558171,195.00589700746679,177.84872231626366,-1.5429862986909022,0.9127499068350851
 24:00:00,193.75999450683597,194.5,193.7449951171875,194.3800048828125,4701837.0,185.84544350760325,188.0982019492556,,-0.005892000066126002,195.28519697688927,177.692423445474,-1.235567438965947,1.229675438899821
 24:00:00,195.0500030517578,195.1499938964844,194.57000732421875,194.73399353027344,3816695.0,186.8178719656808,188.98297416005798,,0.5115722673735945,195.4555071895134,177.59401264691235,-0.8861394976980388,1.3977117650716333
 24:00:00,195.66000366210935,195.66009521484372,194.69000244140625,194.80999755859372,4601531.0,187.85215750558035,189.75991061319607,,0.9172261057479432,196.01569180033326,177.30282828023311,-0.5254663770088425,1.4426924827567857
 24:00:00,194.7050018310547,194.93499755859372,193.75169372558597,193.91110229492188,5786472.0,188.50062879289902,190.31340283742617,,1.1528866007540444,196.6497762399312,177.0528540701274,-0.18979578145626508,1.3426823822103096
 24:00:00,192.66000366210935,192.72999572753903,192.2700042724609,192.47509765625,3375089.0,189.08349273681642,190.60162881326934,,1.2098295062835405,197.29168024363162,177.20896032033323,0.09012927609169605,1.1197002301918444
 14:30:00,192.2,192.99,192.1,192.22,0.0,189.55456416538783,190.81741163816676,,1.2203059923817818,197.82788844603908,177.42075156860938,0.31616461934971324,0.9041413730320687
 24:00:00,191.25999450683597,191.6199951171875,191.2100067138672,191.53500366210935,3065266.0,189.98456447056358,190.91309057469246,,1.1599638620300539,198.12321242615684,178.0289279547025,0.4849244678857814,0.6750393941442725
 24:00:00,188.55999755859372,188.639892578125,187.47000122070312,187.84500122070312,4840030.0,190.144207371303,190.50401199416055,,0.8051091336704417,197.91461047819723,178.91003051301368,0.5489614010427135,0.25614773262772816
 24:00:00,186.1699981689453,186.52999877929688,185.25999450683597,185.6699981689453,4331208.0,190.34420724051338,189.85947681746518,,0.3444094975371286,197.5011216757277,179.85751913237772,0.5080510203415965,-0.16364152280446798
 24:00:00,185.7400054931641,186.15499877929688,185.25999450683597,185.9750061035156,4416220.0,190.59537889753068,189.34154738893858,,0.003868711899400523,197.4676948778322,180.00519611337867,0.40721455865315737,-0.40334584675375684
 24:00:00,186.0399932861328,186.2400054931641,185.58999633789065,186.0800018310547,5735681.0,190.84855054582866,188.9066746478874,,-0.25460510726549046,197.40210364985654,180.2472872803192,0.27485062546942785,-0.5294557327349183
 14:30:00,185.21,186.5,185.21,186.07,0.0,190.64465772356306,188.52845136150242,,-0.45500946940455833,197.39165226409474,180.30223866608102,0.12887860649463062,-0.5838880758991889
 24:00:00,188.54010009765625,189.0200042724609,188.38499450683597,188.46499633789065,4527382.0,190.43001451764786,188.51999069168752,,-0.41578230202475197,197.3976522720153,180.5912383529847,0.019946424790754105,-0.43572872681550606
