timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2024-09-30T03:00:00.000Z,30/9/2024, 08:30:00,1.1164453029632568,1.1164453029632568,1.115946888923645,1.116071343421936,0,1.061004489660263,1.0522383158910933,51.82,-0.01825681096827836,1.154564952093216,0.9674440272273102
2024-09-30T04:00:00.000Z,30/9/2024, 09:30:00,1.1161960363388062,1.1165698766708374,1.1161960363388062,1.1165698766708374,0,1.061097836494446,1.0583651312034499,51.84,-0.010967930247238744,1.151373323590898,0.9708223493979937
2024-09-30T05:00:00.000Z,30/9/2024, 10:30:00,1.1165698766708374,1.117193579673767,1.1164453029632568,1.1169440746307373,0,1.0611352384090424,1.0639440781965248,51.85,-0.005102427506064933,1.1479248855348272,0.9743455912832577
2024-09-30T06:00:00.000Z,30/9/2024, 11:30:00,1.117193579673767,1.117193579673767,1.115946888923645,1.1170687675476074,0,1.0611539483070374,1.0690035724204374,51.85,-0.00043885381512609456,1.1442831347728646,0.9780247618412101
2024-09-30T07:00:00.000Z,30/9/2024, 12:30:00,1.1170687675476074,1.117817997932434,1.1163206100463867,1.1175681352615356,0,1.0612100899219512,1.0736287688814945,51.87,0.003259780020368641,1.1404971768122276,0.9819230030316748
2024-09-30T08:00:00.000Z,30/9/2024, 13:30:00,1.117817997932434,1.1212018728256226,1.117817997932434,1.120824933052063,0,1.0612352013587951,1.0781236416596438,52.01,0.006380223105309835,1.1359516457634165,0.9865187569541738
2024-09-30T09:00:00.000Z,30/9/2024, 14:30:00,1.1209505796432495,1.1209505796432495,1.1191942691802979,1.1193194389343262,0,1.0612602472305297,1.0820470509238993,51.94,0.008632209204002095,1.1313668563136938,0.9911536381473655
2024-09-30T10:00:00.000Z,30/9/2024, 15:30:00,1.1191942691802979,1.119444727897644,1.1186933517456055,1.1193194389343262,0,1.061316567659378,1.0855968021629876,51.94,0.01029821302258993,1.1265696699787096,0.9960634653400465
2024-09-30T11:00:00.000Z,30/9/2024, 16:30:00,1.1193194389343262,1.1205737590789795,1.1193194389343262,1.1200717687606812,0,1.0615165889263154,1.088880132315149,51.98,0.011546143031590628,1.1217817837637092,1.0012513940889216
2024-09-30T12:00:00.000Z,30/9/2024, 17:30:00,1.1203227043151855,1.1203227043151855,1.118943691253662,1.1193194389343262,0,1.061710113286972,1.0917791138979276,51.93,0.012332271080624402,1.1167447871586174,1.0066754394153266
2024-09-30T13:00:00.000Z,30/9/2024, 18:30:00,1.1193194389343262,1.119444727897644,1.117193579673767,1.1173185110092163,0,1.061747545003891,1.094211437432336,51.8,0.012648026485919894,1.1109776075515296,1.0125174824562522
2024-09-30T14:00:00.000Z,30/9/2024, 19:30:00,1.1170687675476074,1.1170687675476074,1.1145787239074707,1.1161960363388062,0,1.061703908443451,1.0963052087567617,51.72,0.012661734006549796,1.1042995644095102,1.0191082524773918
2024-09-30T15:00:00.000Z,30/9/2024, 20:30:00,1.1163206100463867,1.1166945695877075,1.1138337850570679,1.1147029399871826,0,1.0616043269634248,1.0980573736358494,51.6,0.012409072850713798,1.096446544922251,1.0267621090045986
